 He Density=0.1412
 Energy(eV), Delta, Beta
  54.9011345  0.00930170156  0.00658174371
  55.2882919  0.00920856558  0.00644507166
  55.6781807  0.00911621004  0.00631123828
  56.070816  0.00902440771  0.00618020957
  56.4662247  0.00893338956  0.00605190033
  56.8644218  0.00884316582  0.00592624629
  57.2654228  0.00875372533  0.00580319902
  57.6692581  0.00866523758  0.00568270031
  58.0759354  0.00857772119  0.00556469802
  58.4854813  0.00849112589  0.00544915022
  58.8979149  0.00840602256  0.00533601642
  59.3132629  0.00832163822  0.00522523047
  59.7315331  0.00823874399  0.00511674397
  60.1527557  0.00815663021  0.00501050893
  60.5769463  0.00808302686  0.00490647089
  61.0041351  0.00801475998  0.00480458373
  61.4343224  0.00794606004  0.00469713565
  61.8675537  0.00787619315  0.00457686046
  62.3038406  0.00780599751  0.00445964606
  62.743206  0.00772151444  0.00434505427
  63.1856613  0.00763787096  0.00423341151
  63.6312447  0.00755182561  0.00412463583
  64.0799637  0.007465709  0.00401865551
  64.5318527  0.00737867737  0.00391539885
  64.9869308  0.00729064457  0.00381479529
  65.4452057  0.00720296521  0.00371677778
  65.906723  0.00711361878  0.00362127461
  66.3714905  0.00702536386  0.00352822663
  66.8395386  0.0069350116  0.00343757495
  67.3108826  0.00684551895  0.00334925391
  67.785553  0.00675348472  0.00326319365
  68.2635727  0.00666055409  0.00317934016
  68.744957  0.00656845048  0.00310124364
  69.229744  0.0064767804  0.00303168385
  69.7179489  0.00638663443  0.00296374178
  70.2095947  0.00630128989  0.00289814966
  70.7047043  0.0062170825  0.00283400901
  71.2033081  0.00613517454  0.00277128606
  71.7054291  0.00605466682  0.00270995055
  72.2110901  0.00597545644  0.00264997524
  72.720314  0.00589752104  0.00259132916
  73.2331314  0.00582065899  0.00253398088
  73.7495651  0.00574501604  0.00247790036
  74.2696457  0.00567035051  0.0024230592
  74.7933884  0.00559679884  0.0023694355
  75.3208313  0.00552420644  0.00231699855
  75.8519821  0.00545261661  0.00226572133
  76.3868866  0.00538198324  0.00221557822
  76.92556  0.00531228352  0.00216654409
  77.4680328  0.00524352118  0.00211859331
  78.014328  0.00517565105  0.00207170472
  78.564476  0.00510871923  0.0020258571
  79.118515  0.00504264701  0.00198102347
  79.6764526  0.00497751357  0.00193718018
  80.2383194  0.00491323881  0.00189430697
  80.8041534  0.00484987954  0.00185238291
  81.3739777  0.00478741573  0.00181138748
  81.9478226  0.00472580129  0.00177129894
  82.5257111  0.00466514146  0.00173209782
  83.1076736  0.00460525416  0.00169376435
  83.6937408  0.00454724114  0.00165627908
  84.2839508  0.00449000951  0.00161962339
  84.8783112  0.00443397043  0.00158267841
  85.4768677  0.00437885942  0.00154603308
  86.0796432  0.00432393374  0.00150933315
  86.6866608  0.00426890654  0.00147207733
  87.2979736  0.00421442837  0.00143573852
  87.9135895  0.00415932992  0.00140029809
  88.5335541  0.00410494814  0.00136573229
  89.1578827  0.00405064365  0.00133201934
  89.7866211  0.00399691332  0.0012991383
  90.4197845  0.00394358113  0.00126706937
  91.0574188  0.00389068737  0.00123579241
  91.6995468  0.00383836729  0.00120528752
  92.3462067  0.0037863485  0.00117553538
  92.9974213  0.00373503403  0.00114651758
  93.6532364  0.00368401106  0.00111821527
  94.3136673  0.00363367237  0.00109061215
  94.9787598  0.00358232739  0.00106369075
  95.6485367  0.00353093049  0.00103743467
  96.3230438  0.0034803194  0.00101362378
  97.0023117  0.00343050668  0.000993012916
  97.6863632  0.00338209816  0.000972920912
  98.3752365  0.0033395905  0.000953984098
  99.0689697  0.00329761021  0.000935415737
  99.7675934  0.0032570099  0.000912838266
  100.471153  0.00321707083  0.000889948453
  101.179672  0.00317582977  0.000866949966
  101.893181  0.00313367066  0.000844001421
  102.611717  0.003091841  0.000821787049
  103.335327  0.00304994662  0.000800497364
  104.064041  0.00300861895  0.000779759197
  104.79789  0.0029676049  0.000759553572
  105.536919  0.00292714476  0.000739871233
  106.281158  0.00288700568  0.000720701821
  107.030647  0.002847319  0.0007020302
  107.785416  0.00280807936  0.000683841354
  108.545509  0.00276924367  0.000666122418
  109.310959  0.00273092045  0.000648862566
  110.08181  0.00269296626  0.000632049167
  110.858101  0.00265553966  0.000615671393
  111.639862  0.00261850655  0.000599719409
  112.427139  0.00258196751  0.000584180758
  113.219971  0.00254586712  0.000569044612
  114.018387  0.00251021888  0.000554300728
  114.822433  0.00247504306  0.000539939443
  115.632156  0.00244029495  0.000525952084
  116.447586  0.00240603485  0.000512327126
  117.268761  0.00237217639  0.000499051472
  118.095734  0.00233879383  0.00048611933
  118.928535  0.00230584247  0.000473523745
  119.767204  0.00227334001  0.000461254938
  120.611786  0.00224128086  0.00044930444
  121.462341  0.00220965338  0.000437662849
  122.318886  0.00217847293  0.000426323182
  123.181458  0.00214773649  0.000415276969
  124.050133  0.00211743289  0.000404516846
  124.924919  0.00208764989  0.000394036964
  125.805885  0.00205829972  0.000383828708
  126.693047  0.00202934165  0.000373642775
  127.586487  0.00200077542  0.000363558443
  128.486206  0.00197253702  0.00035373948
  129.392273  0.00194452587  0.000344170054
  130.304749  0.00191690959  0.000334859389
  131.223648  0.00188957225  0.000325801229
  132.149033  0.00186262478  0.000316988066
  133.080933  0.00183601084  0.000308411662
  134.019409  0.00180975872  0.000300066691
  134.964508  0.00178385619  0.000291947945
  135.91626  0.00175829406  0.000284049398
  136.874725  0.00173309352  0.000276364532
  137.839966  0.0017082307  0.000268886826
  138.811996  0.00168372493  0.000261612033
  139.790878  0.00165956456  0.000254534243
  140.776672  0.00163574994  0.000247647957
  141.769424  0.001612311  0.000240948197
  142.76918  0.00158923049  0.000234430161
  143.77597  0.00156647048  0.00022800322
  144.789856  0.00154401537  0.000221573937
  145.810913  0.00152187573  0.000215325737
  146.839157  0.00149989268  0.00020924928
  147.874664  0.00147822662  0.000203344287
  148.917465  0.0014568168  0.000197605856
  149.967621  0.00143569824  0.000192029314
  151.025177  0.00141485769  0.000186609803
  152.090195  0.00139428792  0.00018134281
  153.16272  0.00137400802  0.00017622477
  154.242813  0.00135398319  0.000171252337
  155.330521  0.00133424986  0.000166420257
  156.425888  0.00131476321  0.000161723918
  157.528992  0.00129555608  0.000157159986
  158.639877  0.00127658632  0.000152724519
  159.758591  0.00125786767  0.000148414023
  160.885193  0.00123938965  0.00014423301
  162.019745  0.0012211178  0.000140184842
  163.162292  0.00120311475  0.000136263581
  164.312897  0.00118538353  0.000132689252
  165.471619  0.00116791297  0.000129208653
  166.638519  0.00115079421  0.00012581842
  167.813644  0.00113395439  0.000122516998
  168.997055  0.00111738453  0.000119302524
  170.188797  0.00110108161  0.000116172749
  171.388962  0.00108502258  0.000113125097
  172.59758  0.00106922351  0.000110157584
  173.814728  0.00105365389  0.000107267886
  175.040451  0.00103833352  0.000104453291
  176.274826  0.00102323748  0.000101712481
  177.517883  0.00100837904  9.90440167E-05
  178.76973  0.0009937461  9.64458013E-05
  180.030411  0.000979343778  9.39136225E-05
  181.299957  0.00096518459  9.14441771E-05
  182.578476  0.000951229827  8.9034118E-05
  183.866013  0.00093748176  8.66139817E-05
  185.162613  0.000923932355  8.42596492E-05
  186.468369  0.000910546689  8.19698616E-05
  187.783325  0.000897346181  7.97424509E-05
  189.107559  0.000884334906  7.75751687E-05
  190.441132  0.00087151007  7.54664143E-05
  191.784103  0.000858871441  7.34151181E-05
  193.136566  0.000846417155  7.14199632E-05
  194.498535  0.000834143546  6.94791161E-05
  195.870117  0.000822047412  6.75908013E-05
  197.251389  0.000810126367  6.57537894E-05
  198.64238  0.000798380177  6.39667196E-05
  200.043198  0.00078680506  6.22282096E-05
  201.453888  0.000775398803  6.05369787E-05
  202.874527  0.000764159602  5.8891721E-05
  204.305176  0.000753083499  5.72911849E-05
  205.745911  0.000742170494  5.57342064E-05
  207.196823  0.000731415232  5.42195339E-05
  208.657959  0.000720819109  5.27458105E-05
  210.129395  0.000710377237  5.13121122E-05
  211.611206  0.000700088625  4.99175585E-05
  213.103485  0.000689950888  4.85610653E-05
  214.606262  0.000679961231  4.72414067E-05
  216.119659  0.000670120004  4.59574694E-05
  217.643707  0.000660421094  4.47084458E-05
  219.178513  0.000650866132  4.34931717E-05
  220.724152  0.000641449471  4.23109304E-05
  222.28067  0.000632173382  4.11609326E-05
  223.848175  0.000623033266  4.00422323E-05
  225.426743  0.00061402662  3.8953789E-05
  227.016434  0.00060515228  3.78947989E-05
  228.61734  0.000596406637  3.68645888E-05
  230.229523  0.000587792776  3.58622747E-05
  231.853073  0.000579303131  3.488722E-05
  233.488083  0.000570940843  3.39388243E-05
  235.134628  0.000562700036  3.30162366E-05
  236.792786  0.000554581231  3.21186308E-05
  238.462616  0.000546581985  3.12453594E-05
  240.144257  0.00053869962  3.03958786E-05
  241.837723  0.00053093594  2.95696736E-05
  243.543152  0.000523283903  2.87659168E-05
  245.26059  0.000515749329  2.7983855E-05
  246.990143  0.00050832337  2.72230463E-05
  248.731903  0.000501010567  2.64829214E-05
  250.485931  0.000493805797  2.5762929E-05
  252.252335  0.000486709381  2.50625362E-05
  254.031204  0.000479722075  2.43812428E-05
  255.822601  0.00047283934  2.37184413E-05
  257.626648  0.000466086669  2.30735204E-05
  259.44342  0.000459430332  2.24461419E-05
  261.27298  0.000452907698  2.18037039E-05
  263.115479  0.000446484919  2.11735587E-05
  264.970917  0.00044009363  2.04675162E-05
  266.839478  0.000433746289  1.97119134E-05
  268.721222  0.000427464576  1.90239152E-05
  270.616211  0.000421205448  1.84637902E-05
  272.524567  0.000415037764  1.79201616E-05
  274.446411  0.000409034925  1.74189881E-05
  276.381775  0.000403119862  1.69321629E-05
  278.33078  0.000397297292  1.64561516E-05
  280.293549  0.000391561538  1.5992382E-05
  282.270172  0.000385910855  1.55410962E-05
  284.260712  0.000380344864  1.51017721E-05
  286.265289  0.000374859723  1.46748416E-05
  288.284027  0.000369457528  1.42598537E-05
  290.316986  0.000364133215  1.38566065E-05
  292.364258  0.000358888705  1.34647817E-05
  294.425995  0.000353720185  1.30840381E-05
  296.502258  0.000348627713  1.2714032E-05
  298.59317  0.000343609747  1.23544623E-05
  300.698822  0.000338664948  1.2005059E-05
  302.819336  0.000333793694  1.16655283E-05
  304.954773  0.000328992493  1.13356027E-05
  307.105286  0.000324263063  1.10151259E-05
  309.270966  0.000319601502  1.07037113E-05
  311.451935  0.000315008248  1.04010142E-05
  313.648285  0.000310481555  1.0106839E-05
  315.860107  0.000306021277  9.82098663E-06
  318.087524  0.000301626802  9.54320876E-06
  320.330658  0.000297295745  9.27328256E-06
  322.589569  0.000293029007  9.01099247E-06
  324.864471  0.000288823328  8.75611386E-06
  327.155365  0.000284679641  8.50854212E-06
  329.462433  0.000280595588  8.26798077E-06
  331.785797  0.000276571693  8.0341988E-06
  334.125549  0.000272606645  7.80701339E-06
  336.48175  0.00026869899  7.58623992E-06
  338.854584  0.000264848495  7.37167693E-06
  341.244171  0.000261053123  7.16318254E-06
  343.650604  0.00025731427  6.96060351E-06
  346.074005  0.00025362891  6.76375157E-06
  348.514465  0.000249997538  6.57247574E-06
  350.972198  0.000246418378  6.38660822E-06
  353.447205  0.000242891503  6.20602032E-06
  355.939697  0.000239416098  6.03056014E-06
  358.449738  0.000235990796  5.86005035E-06
  360.977509  0.000232616047  5.69430404E-06
  363.523102  0.000229289581  5.53325117E-06
  366.086639  0.000226012315  5.37673486E-06
  368.668243  0.000222782095  5.22464416E-06
  371.268066  0.000219598864  5.076869E-06
  373.8862  0.00021646166  4.93328207E-06
  376.522797  0.000213369975  4.79376422E-06
  379.178009  0.00021032388  4.65820585E-06
  381.851959  0.00020732134  4.52645963E-06
  384.544739  0.000204363329  4.39794303E-06
  387.2565  0.000201447503  4.27307532E-06
  389.987427  0.000198574184  4.15093109E-06
  392.737579  0.000195742177  4.03202193E-06
  395.507141  0.000192950902  3.91623416E-06
  398.296234  0.000190199833  3.80346114E-06
  401.10498  0.000187488055  3.69389682E-06
  403.933533  0.000184815275  3.587327E-06
  406.782043  0.000182180549  3.48383105E-06
  409.650635  0.0001795844  3.3833976E-06
  412.539459  0.000177025344  3.2858668E-06
  415.448669  0.000174503191  3.19113042E-06
  418.378357  0.000172017273  3.09911593E-06
  421.328705  0.000169566963  3.00974898E-06
  424.299927  0.000167151971  2.92294385E-06
  427.292023  0.000164771525  2.83864892E-06
  430.305267  0.000162426222  2.75677326E-06
  433.339752  0.000160114316  2.67726227E-06
  436.395599  0.000157835559  2.60005027E-06
  439.473022  0.000155589296  2.52506652E-06
  442.572174  0.000153375615  2.45225647E-06
  445.693146  0.000151194094  2.38155803E-06
  448.836121  0.000149043713  2.31291506E-06
  452.001312  0.000146924387  2.24630958E-06
  455.188782  0.000144835212  2.18162359E-06
  458.398743  0.000142776291  2.11886413E-06
  461.631317  0.000140746692  2.05791616E-06
  464.886719  0.000138746662  1.99873625E-06
  468.16507  0.000136775474  1.94126596E-06
  471.466522  0.000134832517  1.88544755E-06
  474.79126  0.000132917499  1.83123313E-06
  478.139435  0.000131029738  1.77857669E-06
  481.511261  0.000129169508  1.72743069E-06
  484.90683  0.000127335719  1.67775556E-06
  488.326385  0.000125528371  1.62951324E-06
  491.769958  0.00012374681  1.58266039E-06
  495.237915  0.000121990895  1.53715496E-06
  498.730316  0.000120260258  1.49295863E-06
  502.247314  0.000118554352  1.45003435E-06
  505.789093  0.000116873241  1.40834345E-06
  509.355865  0.000115215946  1.3678515E-06
  512.947815  0.000113582602  1.32853813E-06
  516.565063  0.00011197244  1.29035573E-06
  520.207825  0.000110385408  1.25331121E-06
  523.876282  0.000108821034  1.21735002E-06
  527.570679  0.000107279047  1.18246101E-06
  531.291016  0.000105759376  1.14863838E-06
  535.037659  0.000104261242  1.11578743E-06
  538.81073  0.000102784725  1.08392157E-06
  542.610352  0.000101329133  1.05296579E-06
  546.436768  9.98948453E-05  1.02289812E-06
  550.290222  9.84809958E-05  9.9368981E-07
  554.170837  9.70874971E-05  9.65015602E-07
  558.078796  9.57140073E-05  9.36903803E-07
  562.014282  9.43599443E-05  9.09561265E-07
  565.977661  9.30250098E-05  8.82863219E-07
  569.968811  9.17089928E-05  8.56949157E-07
  573.98822  9.04117551E-05  8.32114495E-07
  578.03595  8.91328891E-05  8.0801351E-07
  582.112183  8.78723586E-05  7.84674683E-07
  586.217163  8.66297851E-05  7.62040088E-07
  590.351135  8.54049649E-05  7.40080395E-07
  594.514282  8.4197789E-05  7.18785714E-07
  598.706726  8.30077552E-05  6.98105907E-07
  602.928772  8.18349945E-05  6.7802813E-07
  607.180542  8.0678823E-05  6.58527938E-07
  611.462341  7.95391024E-05  6.3958845E-07
  615.774292  7.841552E-05  6.21193806E-07
  620.116699  7.73081701E-05  6.03311662E-07
  624.489746  7.62167474E-05  5.85930877E-07
  628.893555  7.51408734E-05  5.68974713E-07
  633.328491  7.4080519E-05  5.52296285E-07
  637.794678  7.30351385E-05  5.36106825E-07
  642.292358  7.20045064E-05  5.20008257E-07
  646.821716  7.09884189E-05  5.04383479E-07
  651.383057  6.99865632E-05  4.89058436E-07
  655.976624  6.89987792E-05  4.74125386E-07
  660.602478  6.80249577E-05  4.5964893E-07
  665.260986  6.70648806E-05  4.45615342E-07
  669.952332  6.61183149E-05  4.32091525E-07
  674.676819  6.51848459E-05  4.19531318E-07
  679.43457  6.42645609E-05  4.07336245E-07
  684.225891  6.33577292E-05  3.95889259E-07
  689.051025  6.2463776E-05  3.84835488E-07
  693.910095  6.15828976E-05  3.741645E-07
  698.803528  6.0714774E-05  3.63845032E-07
  703.731445  5.98589868E-05  3.53732872E-07
  708.694092  5.90155469E-05  3.43702851E-07
  713.691711  5.81839959E-05  3.33957246E-07
  718.724609  5.73642828E-05  3.2431069E-07
  723.79303  5.65560986E-05  3.14941218E-07
  728.897156  5.57594067E-05  3.05840672E-07
  734.037292  5.49739561E-05  2.97002288E-07
  739.213684  5.41996706E-05  2.88419926E-07
  744.426514  5.34364444E-05  2.80086311E-07
  749.676147  5.26839685E-05  2.71993599E-07
  754.962769  5.1942181E-05  2.64134854E-07
  760.286743  5.12108345E-05  2.56503228E-07
  765.648193  5.0489878E-05  2.49077118E-07
  771.047485  4.97790934E-05  2.41863717E-07
  776.484863  4.90784332E-05  2.34840044E-07
  781.960571  4.83877157E-05  2.28006769E-07
  787.474854  4.77067879E-05  2.21364644E-07
  793.028137  4.70355808E-05  2.14898265E-07
  798.620483  4.63738179E-05  2.08620719E-07
  804.252258  4.57213755E-05  2.02527659E-07
  809.923828  4.50780935E-05  1.96612319E-07
  815.635376  4.44439429E-05  1.90867979E-07
  821.387085  4.38187453E-05  1.85291071E-07
  827.179443  4.32024208E-05  1.79875556E-07
  833.012695  4.25948529E-05  1.74617227E-07
  838.887024  4.19958451E-05  1.69518572E-07
  844.802795  4.1405252E-05  1.64599712E-07
  850.760254  4.08229716E-05  1.59823514E-07
  856.759766  4.02490259E-05  1.55215972E-07
  862.801575  3.96831711E-05  1.50745294E-07
  868.885986  3.91253234E-05  1.46420717E-07
  875.013245  3.85753519E-05  1.42231627E-07
  881.183777  3.80331621E-05  1.38162633E-07
  887.397827  3.7498703E-05  1.34210524E-07
  893.655701  3.697176E-05  1.30371475E-07
  899.957642  3.64523003E-05  1.26641922E-07
  906.304077  3.59401347E-05  1.2301912E-07
  912.695251  3.54352196E-05  1.19499887E-07
  919.131531  3.49374168E-05  1.1608136E-07
  925.61322  3.44466753E-05  1.12764887E-07
  932.140503  3.39629114E-05  1.09548054E-07
  938.713928  3.34859469E-05  1.06423336E-07
  945.333679  3.30157491E-05  1.03389453E-07
  952.000061  3.25521505E-05  1.00442172E-07
  958.713501  3.20950603E-05  9.75802692E-08
  965.474304  3.16443839E-05  9.48000505E-08
  972.282715  3.12001212E-05  9.20992065E-08
  979.139221  3.07621485E-05  8.94754493E-08
  986.044006  3.03303677E-05  8.69245156E-08
  992.997437  2.99047388E-05  8.44424974E-08
  999.999939  2.94850779E-05  8.20310646E-08
